"id","team","wiki","region","country","track","kind","section","application","isRemote","year"
2340,"Kent","https://2017.igem.org/Team:Kent","europe","GBR","New Application","collegiate","undergrad","accepted",false,2017
2268,"Kingsborough_NY","https://2017.igem.org/Team:Kingsborough_NY","north-america","USA","Foundational Advance","collegiate","overgrad","accepted",false,2017
2233,"Kobe","https://2017.igem.org/Team:Kobe","asia","JPN","Food & Nutrition","collegiate","undergrad","accepted",false,2017
2437,"KUAS_Korea","https://2017.igem.org/Team:KUAS_Korea","asia","KOR","Diagnostics","collegiate","undergrad","accepted",false,2017
2263,"KU_Leuven","https://2017.igem.org/Team:KU_Leuven","europe","BEL","New Application","collegiate","undergrad","accepted",false,2017
2403,"Kyoto","https://2017.igem.org/Team:Kyoto","asia","JPN","Environment","collegiate","undergrad","accepted",false,2017
2353,"Lambert_GA","https://2017.igem.org/Team:Lambert_GA","north-america","USA","High School","high-school","high-school","accepted",false,2017
2377,"Lanzhou","https://2017.igem.org/Team:Lanzhou","asia","CHN","Environment","collegiate","undergrad","accepted",false,2017
2443,"Lethbridge","https://2017.igem.org/Team:Lethbridge","north-america","CAN","Foundational Advance","collegiate","overgrad","accepted",false,2017
2481,"Lethbridge_HS","https://2017.igem.org/Team:Lethbridge_HS","north-america","CAN","High School","high-school","high-school","accepted",false,2017
2474,"Linkoping_Sweden","https://2017.igem.org/Team:Linkoping_Sweden","europe","SWE","Manufacturing","collegiate","overgrad","accepted",false,2017
2478,"LUBBOCK_TTU","https://2017.igem.org/Team:LUBBOCK_TTU","north-america","USA","Measurement","collegiate","overgrad","accepted",false,2017
2266,"Lund","https://2017.igem.org/Team:Lund","europe","SWE","Environment","collegiate","overgrad","accepted",false,2017
2300,"Macquarie_Australia","https://2017.igem.org/Team:Macquarie_Australia","asia","AUS","Energy","collegiate","overgrad","accepted",false,2017
2213,"Manchester","https://2017.igem.org/Team:Manchester","europe","GBR","Environment","collegiate","overgrad","accepted",false,2017
2238,"ManhattanCol_Bronx","https://2017.igem.org/Team:ManhattanCol_Bronx","north-america","USA","Energy","collegiate","undergrad","accepted",false,2017
2493,"McMaster_II","https://2017.igem.org/Team:McMaster_II","north-america","CAN","Therapeutics","collegiate","undergrad","accepted",false,2017
2470,"McMasterU","https://2017.igem.org/Team:McMasterU","north-america","CAN","Diagnostics","collegiate","undergrad","accepted",false,2017
2395,"Melbourne","https://2017.igem.org/Team:Melbourne","asia","AUS",,"collegiate","undergrad","withdrawn",false,2017
2301,"Michigan","https://2017.igem.org/Team:Michigan","north-america","USA","New Application","collegiate","undergrad","accepted",false,2017
2274,"Michigan_Software","https://2017.igem.org/Team:Michigan_Software","north-america","USA","Software","collegiate","undergrad","accepted",false,2017
2230,"Mingdao","https://2017.igem.org/Team:Mingdao","asia","TWN","High School","high-school","high-school","accepted",false,2017
2375,"Minnesota","https://2017.igem.org/Team:Minnesota","north-america","USA","Environment","collegiate","undergrad","accepted",false,2017
2362,"Missouri_Rolla","https://2017.igem.org/Team:Missouri_Rolla","north-america","USA","Environment","collegiate","undergrad","accepted",false,2017
2429,"MIT","https://2017.igem.org/Team:MIT","north-america","USA","Foundational Advance","collegiate","undergrad","accepted",false,2017
2488,"Moscow_RF","https://2017.igem.org/Team:Moscow_RF","europe","RUS","Food & Nutrition","community-lab","collegiate","accepted",false,2017
2405,"MSU-Michigan","https://2017.igem.org/Team:MSU-Michigan","north-america","USA","Environment","collegiate","undergrad","accepted",false,2017
2323,"Munich","https://2017.igem.org/Team:Munich","europe","DEU","Diagnostics","collegiate","overgrad","accepted",false,2017
2256,"Nagahama","https://2017.igem.org/Team:Nagahama","asia","JPN","Food & Nutrition","collegiate","undergrad","accepted",false,2017
2257,"Nanjing-China","https://2017.igem.org/Team:Nanjing-China","asia","CHN","Environment","collegiate","undergrad","accepted",false,2017
2209,"Nanjing_NFLS","https://2017.igem.org/Team:Nanjing_NFLS","asia","CHN","High School","high-school","high-school","accepted",false,2017
2365,"NAU-CHINA","https://2017.igem.org/Team:NAU-CHINA","asia","CHN","Food & Nutrition","collegiate","undergrad","accepted",false,2017
2348,"NAWI_Graz","https://2017.igem.org/Team:NAWI_Graz","europe","AUT","Information Processing","collegiate","overgrad","accepted",false,2017
2275,"NCKU_Tainan","https://2017.igem.org/Team:NCKU_Tainan","asia","TWN","Environment","collegiate","undergrad","accepted",false,2017
2262,"NCTU_Formosa","https://2017.igem.org/Team:NCTU_Formosa","asia","TWN","Software","collegiate","undergrad","accepted",false,2017
2302,"NEFU_China","https://2017.igem.org/Team:NEFU_China","asia","CHN","Environment","collegiate","undergrad","accepted",false,2017
2288,"NEU-China","https://2017.igem.org/Team:NEU-China","asia","CHN","Diagnostics","collegiate","undergrad","accepted",false,2017
2205,"Newcastle","https://2017.igem.org/Team:Newcastle","europe","GBR","Foundational Advance","collegiate","overgrad","accepted",false,2017
2473,"NIPER-Guwahati","https://2017.igem.org/Team:NIPER-Guwahati","asia","IND","Therapeutics","collegiate","overgrad","accepted",false,2017
2208,"NJU-China","https://2017.igem.org/Team:NJU-China","asia","CHN","Therapeutics","collegiate","undergrad","accepted",false,2017
2280,"NKU_China","https://2017.igem.org/Team:NKU_China","asia","CHN","Energy","collegiate","undergrad","accepted",false,2017
2431,"NortheasternU-Boston","https://2017.igem.org/Team:NortheasternU-Boston","north-america","USA","Foundational Advance","collegiate","undergrad","accepted",false,2017
2396,"Northwestern","https://2017.igem.org/Team:Northwestern","north-america","USA","Therapeutics","collegiate","undergrad","accepted",false,2017
2347,"NPU-China","https://2017.igem.org/Team:NPU-China","asia","CHN","Manufacturing","collegiate","undergrad","accepted",false,2017
2354,"NTHU_Taiwan","https://2017.igem.org/Team:NTHU_Taiwan","asia","TWN","Environment","collegiate","overgrad","accepted",false,2017
2265,"NTNU_Trondheim","https://2017.igem.org/Team:NTNU_Trondheim","europe","NOR","Therapeutics","collegiate","overgrad","accepted",false,2017
2316,"NTU_SINGAPORE","https://2017.igem.org/Team:NTU_SINGAPORE","asia","SGP","Foundational Advance","collegiate","overgrad","accepted",false,2017
2440,"NUDT_CHINA","https://2017.igem.org/Team:NUDT_CHINA","asia","CHN","Foundational Advance","collegiate","undergrad","accepted",false,2017
2516,"NU_Kazakhstan","https://2017.igem.org/Team:NU_Kazakhstan","asia","KAZ","Environment","collegiate","undergrad","accepted",false,2017
2447,"NUS_Singapore","https://2017.igem.org/Team:NUS_Singapore","asia","SGP","Foundational Advance","collegiate","overgrad","accepted",false,2017
2399,"NWU-CHINA","https://2017.igem.org/Team:NWU-CHINA","asia","CHN","Environment","collegiate","undergrad","accepted",false,2017
2350,"NYMU-Taipei","https://2017.igem.org/Team:NYMU-Taipei","asia","TWN","Energy","collegiate","undergrad","accepted",false,2017
2495,"NYU_Abu_Dhabi","https://2017.igem.org/Team:NYU_Abu_Dhabi","asia","ARE","Diagnostics","collegiate","undergrad","accepted",false,2017
2400,"NYU_Shanghai","https://2017.igem.org/Team:NYU_Shanghai","asia","CHN","Food & Nutrition","collegiate","undergrad","accepted",false,2017
2314,"OUC-China","https://2017.igem.org/Team:OUC-China","asia","CHN","Environment","collegiate","undergrad","accepted",false,2017
2450,"Oxford","https://2017.igem.org/Team:Oxford","europe","GBR","Diagnostics","collegiate","undergrad","accepted",false,2017
2510,"Paris_Bettencourt","https://2017.igem.org/Team:Paris_Bettencourt","europe","FRA","Foundational Advance","collegiate","overgrad","accepted",false,2017
2454,"PASantiago_Chile","https://2017.igem.org/Team:PASantiago_Chile","latin-america","CHL","High School","high-school","high-school","accepted",false,2017
2198,"Pasteur_Paris","https://2017.igem.org/Team:Pasteur_Paris","europe","FRA","Environment","collegiate","overgrad","accepted",false,2017
2243,"Peking","https://2017.igem.org/Team:Peking","asia","CHN","Information Processing","collegiate","undergrad","accepted",false,2017
2456,"Penn","https://2017.igem.org/Team:Penn","north-america","USA","Hardware","collegiate","undergrad","accepted",false,2017
2518,"Peshawar","https://2017.igem.org/Team:Peshawar","asia","PAK","Environment","collegiate","undergrad","accepted",false,2017
2476,"Pittsburgh","https://2017.igem.org/Team:Pittsburgh","north-america","USA","New Application","collegiate","undergrad","accepted",false,2017
2483,"Potsdam","https://2017.igem.org/Team:Potsdam","europe","DEU","Foundational Advance","collegiate","undergrad","accepted",false,2017
2432,"Princeton","https://2017.igem.org/Team:Princeton","north-america","USA","Foundational Advance","collegiate","undergrad","accepted",false,2017
2359,"PSI_engineers","https://2017.igem.org/Team:PSI_engineers","asia","KOR","High School","high-school","high-school","withdrawn",false,2017
2228,"Purdue","https://2017.igem.org/Team:Purdue","north-america","USA","Therapeutics","collegiate","undergrad","accepted",false,2017
2484,"Queens_Canada","https://2017.igem.org/Team:Queens_Canada","north-america","CAN","Environment","collegiate","undergrad","accepted",false,2017
2210,"RDFZ-China","https://2017.igem.org/Team:RDFZ-China","asia","CHN","High School","high-school","high-school","accepted",false,2017
2338,"REC-CHENNAI","https://2017.igem.org/Team:REC-CHENNAI","asia","IND","Food & Nutrition","collegiate","undergrad","accepted",false,2017
2390,"RHIT","https://2017.igem.org/Team:RHIT","north-america","USA","Measurement","collegiate","undergrad","accepted",false,2017
2194,"Rice","https://2017.igem.org/Team:Rice","north-america","USA","Environment","collegiate","undergrad","accepted",false,2017
2503,"RPI_Troy_NY","https://2017.igem.org/Team:RPI_Troy_NY","north-america","USA","Manufacturing","collegiate","undergrad","accepted",false,2017
2276,"SCU_China","https://2017.igem.org/Team:SCU_China","asia","CHN","New Application","collegiate","undergrad","accepted",false,2017
2360,"SCUT-China_A","https://2017.igem.org/Team:SCUT-China_A","asia","CHN","Environment","collegiate","undergrad","accepted",false,2017
2366,"SCUT-China_B","https://2017.igem.org/Team:SCUT-China_B","asia","CHN",,"collegiate","undergrad","withdrawn",false,2017
2325,"SCUT-FSE-CHINA","https://2017.igem.org/Team:SCUT-FSE-CHINA","asia","CHN","New Application","collegiate","undergrad","accepted",false,2017
2334,"SCU-WestChina","https://2017.igem.org/Team:SCU-WestChina","asia","CHN","Therapeutics","collegiate","undergrad","accepted",false,2017
2239,"SDSZ-China","https://2017.igem.org/Team:SDSZ-China","asia","CHN","High School","high-school","high-school","accepted",false,2017
2321,"SDU_CHINA","https://2017.igem.org/Team:SDU_CHINA","asia","CHN","Therapeutics","collegiate","undergrad","accepted",false,2017
2449,"SDU-Denmark","https://2017.igem.org/Team:SDU-Denmark","europe","DNK","Energy","collegiate","overgrad","accepted",false,2017
2291,"SECA_NZ","https://2017.igem.org/Team:SECA_NZ","asia","NZL","Food & Nutrition","collegiate","undergrad","accepted",false,2017
2453,"sfu_bc_canada","https://2017.igem.org/Team:sfu_bc_canada","north-america","CAN",,"collegiate","collegiate","withdrawn",false,2017
2315,"Shanghaitech","https://2017.igem.org/Team:Shanghaitech","asia","CHN","Foundational Advance","collegiate","undergrad","accepted",false,2017
2508,"Sheffield","https://2017.igem.org/Team:Sheffield","europe","GBR","Hardware","collegiate","undergrad","accepted",false,2017
2200,"Shenzhen_SFLS","https://2017.igem.org/Team:Shenzhen_SFLS","asia","CHN","High School","high-school","high-school","accepted",false,2017
2507,"SHSBNU_China","https://2017.igem.org/Team:SHSBNU_China","asia","CHN","High School","high-school","high-school","accepted",false,2017
2472,"SIAT-SCIE","https://2017.igem.org/Team:SIAT-SCIE","asia","CHN","High School","high-school","high-school","accepted",false,2017
2311,"SiCAU-China","https://2017.igem.org/Team:SiCAU-China","asia","CHN","New Application","collegiate","undergrad","accepted",false,2017
2285,"SJTU-BioX-Shanghai","https://2017.igem.org/Team:SJTU-BioX-Shanghai","asia","CHN","New Application","collegiate","undergrad","accepted",false,2017
2211,"SJTU-Software","https://2017.igem.org/Team:SJTU-Software","asia","CHN","Software","collegiate","undergrad","accepted",false,2017
2393,"SKLPB_China","https://2017.igem.org/Team:SKLPB_China","asia","CHN",,"collegiate","collegiate","withdrawn",false,2017
2224,"SMS_Shenzhen","https://2017.igem.org/Team:SMS_Shenzhen","asia","CHN","High School","high-school","high-school","accepted",false,2017
2244,"SSTi-SZGD","https://2017.igem.org/Team:SSTi-SZGD","asia","CHN","Environment","collegiate","undergrad","accepted",false,2017
2485,"Stanford-Brown","https://2017.igem.org/Team:Stanford-Brown","north-america","USA","Manufacturing","collegiate","undergrad","accepted",false,2017
