"id","team","wiki","region","country","track","kind","section","application","isRemote","year"
111,"UC_Berkeley_Tools","https://2008.igem.org/Team:UC_Berkeley_Tools","north-america","USA",,"collegiate","collegiate","accepted",false,2008
106,"UCSF","https://2008.igem.org/Team:UCSF","north-america","USA",,"collegiate","collegiate","accepted",false,2008
81,"UNIPV-Pavia","https://2008.igem.org/Team:UNIPV-Pavia","europe","ITA",,"collegiate","collegiate","accepted",false,2008
123,"University_of_Alberta","https://2008.igem.org/Team:University_of_Alberta","north-america","CAN",,"collegiate","collegiate","accepted",false,2008
163,"University_of_Chicago","https://2008.igem.org/Team:University_of_Chicago","north-america","USA",,"collegiate","collegiate","accepted",false,2008
147,"University_of_Lethbridge","https://2008.igem.org/Team:University_of_Lethbridge","north-america","CAN",,"collegiate","collegiate","accepted",false,2008
149,"University_of_Ottawa","https://2008.igem.org/Team:University_of_Ottawa","north-america","CAN",,"collegiate","collegiate","accepted",false,2008
153,"University_of_Sheffield","https://2008.igem.org/Team:University_of_Sheffield","europe","GBR",,"collegiate","collegiate","accepted",false,2008
109,"University_of_Washington","https://2008.igem.org/Team:University_of_Washington","north-america","USA",,"collegiate","collegiate","accepted",false,2008
82,"USTC","https://2008.igem.org/Team:USTC","asia","CHN",,"collegiate","collegiate","accepted",false,2008
89,"Utah_State","https://2008.igem.org/Team:Utah_State","north-america","USA",,"collegiate","collegiate","accepted",false,2008
141,"Valencia","https://2008.igem.org/Team:Valencia","europe","ESP",,"collegiate","collegiate","accepted",false,2008
156,"Virginia","https://2008.igem.org/Team:Virginia","north-america","USA",,"collegiate","collegiate","accepted",false,2008
103,"Warsaw","https://2008.igem.org/Team:Warsaw","europe","POL",,"collegiate","collegiate","accepted",false,2008
93,"Waterloo","https://2008.igem.org/Team:Waterloo","north-america","CAN",,"collegiate","collegiate","accepted",false,2008
114,"WEGO_Taipei","https://2008.igem.org/Team:WEGO_Taipei","asia","TWN",,"collegiate","collegiate","withdrawn",false,2008
130,"Wisconsin","https://2008.igem.org/Team:Wisconsin","north-america","USA",,"collegiate","collegiate","accepted",false,2008
