"id","team","wiki","region","country","track","kind","section","application","isRemote","year"
229,"TzuChiU_Formosa","https://2009.igem.org/Team:TzuChiU_Formosa","north-america","USA","Food/Energy","collegiate","collegiate","accepted",false,2009
248,"UAB-Barcelona","https://2009.igem.org/Team:UAB-Barcelona","europe","ESP","Environment","collegiate","collegiate","accepted",false,2009
265,"UC_Davis","https://2009.igem.org/Team:UC_Davis","north-america","USA","New Application","collegiate","collegiate","accepted",false,2009
268,"UChicago","https://2009.igem.org/Team:UChicago","north-america","USA","Environment","collegiate","collegiate","accepted",false,2009
239,"UCL_London","https://2009.igem.org/Team:UCL_London","europe","GBR","Foundational Advance","collegiate","collegiate","accepted",false,2009
209,"UCSF","https://2009.igem.org/Team:UCSF","north-america","USA","Health/Medicine","collegiate","collegiate","accepted",false,2009
196,"ULB-Brussels","https://2009.igem.org/Team:ULB-Brussels","europe","BEL","Manufacturing","collegiate","collegiate","accepted",false,2009
250,"UNC_Chapel_Hill","https://2009.igem.org/Team:UNC_Chapel_Hill","north-america","USA",,"collegiate","collegiate","withdrawn",false,2009
284,"UNICAMP-Brazil","https://2009.igem.org/Team:UNICAMP-Brazil","latin-america","BRA","Food/Energy","collegiate","collegiate","accepted",false,2009
173,"UNIPV-Pavia","https://2009.igem.org/Team:UNIPV-Pavia","europe","ITA","Food/Energy","collegiate","collegiate","accepted",false,2009
234,"uOttawa","https://2009.igem.org/Team:uOttawa","north-america","CAN","Health/Medicine","collegiate","collegiate","accepted",false,2009
273,"Uppsala-Sweden","https://2009.igem.org/Team:Uppsala-Sweden","europe","SWE","Food/Energy","collegiate","collegiate","accepted",false,2009
205,"UQ-Australia","https://2009.igem.org/Team:UQ-Australia","asia","AUS","Environment","collegiate","collegiate","accepted",false,2009
176,"USTC","https://2009.igem.org/Team:USTC","asia","CHN","Foundational Advance","collegiate","collegiate","accepted",false,2009
183,"USTC_Software","https://2009.igem.org/Team:USTC_Software","asia","CHN","Software Tools","collegiate","collegiate","accepted",false,2009
208,"Utah_State","https://2009.igem.org/Team:Utah_State","north-america","USA","Manufacturing","collegiate","collegiate","accepted",false,2009
222,"Valencia","https://2009.igem.org/Team:Valencia","europe","ESP","New Application","collegiate","collegiate","accepted",false,2009
254,"Victoria_Australia","https://2009.igem.org/Team:Victoria_Australia","asia","AUS","Manufacturing","collegiate","collegiate","accepted",false,2009
235,"VictoriaBC","https://2009.igem.org/Team:VictoriaBC","north-america","CAN","Manufacturing","collegiate","collegiate","accepted",false,2009
231,"Virginia","https://2009.igem.org/Team:Virginia","north-america","USA","Environment","collegiate","collegiate","accepted",false,2009
264,"Virginia_Commonwealth","https://2009.igem.org/Team:Virginia_Commonwealth","north-america","USA","Foundational Advance","collegiate","collegiate","accepted",false,2009
177,"Warsaw","https://2009.igem.org/Team:Warsaw","europe","POL","Health/Medicine","collegiate","collegiate","accepted",false,2009
215,"Washington","https://2009.igem.org/Team:Washington","north-america","USA","Manufacturing","collegiate","collegiate","accepted",false,2009
253,"Washington-Software","https://2009.igem.org/Team:Washington-Software","north-america","USA","Software Tools","collegiate","collegiate","accepted",false,2009
227,"Wash_U","https://2009.igem.org/Team:Wash_U","north-america","USA","Food/Energy","collegiate","collegiate","accepted",false,2009
241,"Waterloo","https://2009.igem.org/Team:Waterloo","north-america","CAN","Foundational Advance","collegiate","collegiate","accepted",false,2009
220,"Wisconsin-Madison","https://2009.igem.org/Team:Wisconsin-Madison","north-america","USA","Food/Energy","collegiate","collegiate","accepted",false,2009
219,"Yeshiva_NYC","https://2009.igem.org/Team:Yeshiva_NYC","north-america","USA","Foundational Advance","collegiate","collegiate","accepted",false,2009
