"id","team","wiki","region","country","track","kind","section","application","isRemote","year"
4384,"HK_SSC","https://2022.igem.wiki/hk-ssc","asia","HKG","High School","high-school","high-school","accepted",true,2022
4241,"HKU_HongKong","https://2022.igem.wiki/hku-hongkong","asia","HKG","Foundational Advance","collegiate","undergrad","accepted",false,2022
4225,"HKUST","https://2022.igem.wiki/hkust","asia","HKG","Food & Nutrition","collegiate","undergrad","accepted",false,2022
4252,"HNU_China","https://2022.igem.wiki/hnu-china","asia","CHN","Environment","collegiate","undergrad","accepted",true,2022
4452,"Hopkins","https://2022.igem.wiki/hopkins","north-america","USA","Food & Nutrition","collegiate","undergrad","accepted",false,2022
4183,"HS_China","https://2022.igem.wiki/hs-china","asia","CHN","High School","commercial","high-school","accepted",true,2022
4468,"HUST-China","https://2022.igem.wiki/hust-china","asia","CHN","Environment","collegiate","undergrad","accepted",true,2022
4511,"HUS_United","https://2022.igem.wiki/hus-united","asia","CHN","High School","high-school","high-school","disqualified",true,2022
4169,"HZAU-China","https://2022.igem.wiki/hzau-china","asia","CHN","Therapeutics","collegiate","undergrad","accepted",true,2022
4236,"iBowu-China","https://2022.igem.wiki/ibowu-china","asia","CHN","High School","commercial","high-school","accepted",true,2022
4167,"ICJFLS","https://2022.igem.wiki/icjfls","asia","CHN","High School","high-school","high-school","accepted",true,2022
4303,"ICT-Mumbai","https://2022.igem.wiki/ict-mumbai","asia","IND","Foundational Advance","collegiate","undergrad","accepted",false,2022
4462,"IISc-Bengaluru","https://2022.igem.wiki/iisc-bengaluru","asia","IND","Climate Crisis","collegiate","undergrad","accepted",false,2022
4449,"IISER_Berhampur","https://2022.igem.wiki/iiser-berhampur","asia","IND","Diagnostics","collegiate","undergrad","accepted",false,2022
4382,"IISER_Bhopal","https://2022.igem.wiki/iiser-bhopal","asia","IND","Environment","collegiate","undergrad","accepted",false,2022
4391,"IISER_Mohali","https://2022.igem.wiki/iiser-mohali","asia","IND","Foundational Advance","collegiate","undergrad","accepted",false,2022
4429,"IISER-Pune2_India","https://2022.igem.wiki/iiser-pune2-india","asia","IND","Therapeutics","collegiate","undergrad","accepted",false,2022
4392,"IISER-Pune-India","https://2022.igem.wiki/iiser-pune-india","asia","IND","Food & Nutrition","collegiate","undergrad","accepted",false,2022
4438,"IISER-Tirupati_India","https://2022.igem.wiki/iiser-tirupati-india","asia","IND","Diagnostics","collegiate","undergrad","accepted",false,2022
4359,"IISER_TVM","https://2022.igem.wiki/iiser-tvm","asia","IND","Therapeutics","collegiate","undergrad","accepted",false,2022
4428,"IIT-Delhi","https://2022.igem.wiki/iit-delhi","asia","IND","Environment","collegiate","undergrad","accepted",false,2022
4434,"IIT_Roorkee","https://2022.igem.wiki/iit-roorkee","asia","IND","Diagnostics","collegiate","undergrad","accepted",false,2022
4212,"Imperial_College_London","https://2022.igem.wiki/imperial-college-london","europe","GBR","Food & Nutrition","collegiate","undergrad","accepted",false,2022
4239,"INSA_Lyon1","https://2022.igem.wiki/insa-lyon1","europe","FRA","Food & Nutrition","collegiate","undergrad","accepted",false,2022
4187,"Ionis_Paris","https://2022.igem.wiki/ionis-paris","europe","FRA","Climate Crisis","collegiate","undergrad","accepted",false,2022
4424,"ITESO_Guadalajara","https://2022.igem.wiki/iteso-guadalajara","latin-america","MEX","Food & Nutrition","collegiate","undergrad","accepted",false,2022
4122,"IvyMaker-China","https://2022.igem.wiki/ivymaker-china","asia","CHN","High School","commercial","high-school","accepted",true,2022
4149,"Jiangnan-China","https://2022.igem.wiki/jiangnan-china","asia","CHN","Foundational Advance","collegiate","undergrad","accepted",true,2022
4516,"Jiangsu_United","https://2022.igem.wiki/jiangsu-united","asia","CHN","High School","commercial","high-school","accepted",true,2022
4385,"Jilin_China","https://2022.igem.wiki/jilin-china","asia","CHN","Environment","collegiate","undergrad","accepted",true,2022
4427,"JLU_China","https://2022.igem.wiki/jlu-china","asia","CHN","Manufacturing","collegiate","undergrad","accepted",true,2022
4487,"KAIT_JAPAN","https://2022.igem.wiki/kait-japan","asia","JPN","Manufacturing","collegiate","overgrad","accepted",true,2022
4180,"KCIS_Xiugang_Taipei","https://2022.igem.wiki/kcis-xiugang-taipei","asia","TWN","High School","high-school","high-school","accepted",true,2022
4388,"KCL_UK","https://2022.igem.wiki/kcl-uk","europe","GBR","Therapeutics","collegiate","overgrad","accepted",false,2022
4274,"KEYSTONE","https://2022.igem.wiki/keystone","asia","CHN","High School","commercial","high-school","accepted",true,2022
4305,"Korea_HS","https://2022.igem.wiki/korea-hs","asia","KOR","High School","commercial","high-school","accepted",false,2022
4371,"KUAS_Korea","https://2022.igem.wiki/kuas-korea","asia","KOR","Environment","collegiate","overgrad","accepted",true,2022
4345,"KU_Leuven","https://2022.igem.wiki/ku-leuven","europe","BEL","Foundational Advance","collegiate","overgrad","accepted",false,2022
4245,"Lambert_GA","https://2022.igem.wiki/lambert-ga","north-america","USA","High School","high-school","high-school","accepted",false,2022
4398,"Latvia-Riga","https://2022.igem.wiki/latvia-riga","europe","LVA","Manufacturing","collegiate","overgrad","accepted",false,2022
4259,"Leiden","https://2022.igem.wiki/leiden","europe","NLD","Manufacturing","collegiate","overgrad","accepted",false,2022
4139,"Lethbridge","https://2022.igem.wiki/lethbridge","north-america","CAN","Environment","collegiate","undergrad","accepted",false,2022
4351,"Lethbridge_HS","https://2022.igem.wiki/lethbridge-hs","north-america","CAN","High School","high-school","high-school","accepted",false,2022
4433,"Linkoping_Sweden","https://2022.igem.wiki/linkoping-sweden","europe","SWE","Diagnostics","collegiate","overgrad","accepted",false,2022
4273,"LINKS_China","https://2022.igem.wiki/links-china","asia","CHN","High School","commercial","high-school","accepted",true,2022
4373,"Lund","https://2022.igem.wiki/lund","europe","SWE","Conservation","collegiate","overgrad","accepted",false,2022
4156,"LZU-CHINA","https://2022.igem.wiki/lzu-china","asia","CHN","Therapeutics","collegiate","overgrad","accepted",true,2022
4330,"LZU-HS-China-A","https://2022.igem.wiki/lzu-hs-china-a","asia","CHN","High School","commercial","high-school","disqualified",true,2022
4331,"LZU-HS-China-B","https://2022.igem.wiki/lzu-hs-china-b","asia","CHN","High School","commercial","high-school","disqualified",true,2022
4332,"LZU-HS-China-C","https://2022.igem.wiki/lzu-hs-china-c","asia","CHN","High School","commercial","high-school","accepted",true,2022
4512,"LZU-HS-China-E","https://2022.igem.wiki/lzu-hs-china-e","asia","CHN","High School","commercial","high-school","accepted",true,2022
4300,"LZU-HS-Pro-A","https://2022.igem.wiki/lzu-hs-pro-a","asia","CHN","High School","commercial","high-school","accepted",true,2022
4301,"LZU-HS-Pro-B","https://2022.igem.wiki/lzu-hs-pro-b","asia","CHN","High School","commercial","high-school","accepted",true,2022
4517,"Makerere_Uganda","https://2022.igem.wiki/makerere-uganda","africa","UGA","Manufacturing","collegiate","overgrad","accepted",false,2022
4123,"Manchester","https://2022.igem.wiki/manchester","europe","GBR","Climate Crisis","collegiate","undergrad","accepted",false,2022
4348,"McGill","https://2022.igem.wiki/mcgill","north-america","CAN","Food & Nutrition","collegiate","undergrad","accepted",false,2022
4415,"McMaster_A","https://2022.igem.wiki/mcmaster-a","north-america","CAN","Therapeutics","collegiate","undergrad","accepted",false,2022
4442,"McMaster_Canada","https://2022.igem.wiki/mcmaster-canada","north-america","CAN","Diagnostics","collegiate","overgrad","accepted",false,2022
4514,"MiamiU","https://2022.igem.wiki/miamiu","north-america","USA","Therapeutics","collegiate","undergrad","accepted",false,2022
4143,"Michigan","https://2022.igem.wiki/michigan","north-america","USA","Manufacturing","collegiate","undergrad","accepted",false,2022
4135,"MichiganState","https://2022.igem.wiki/michiganstate","north-america","USA","Food & Nutrition","collegiate","undergrad","accepted",false,2022
4150,"Mingdao","https://2022.igem.wiki/mingdao","asia","TWN","High School","high-school","high-school","accepted",false,2022
4262,"Missouri_Miners","https://2022.igem.wiki/missouri-miners","north-america","USA","Conservation","collegiate","overgrad","accepted",true,2022
4320,"MIT","https://2022.igem.wiki/mit","north-america","USA","Therapeutics","collegiate","undergrad","accepted",true,2022
4200,"MIT_MAHE","https://2022.igem.wiki/mit-mahe","asia","IND","Food & Nutrition","collegiate","overgrad","accepted",false,2022
4473,"Montpellier","https://2022.igem.wiki/montpellier","europe","FRA","Food & Nutrition","collegiate","overgrad","accepted",false,2022
4185,"MSP-Maastricht","https://2022.igem.wiki/msp-maastricht","europe","NLD","Environment","collegiate","undergrad","accepted",false,2022
4497,"Munich","https://2022.igem.wiki/munich","europe","DEU","Therapeutics","collegiate","undergrad","accepted",false,2022
4134,"Nanjing-China","https://2022.igem.wiki/nanjing-china","asia","CHN","Climate Crisis","collegiate","undergrad","accepted",true,2022
4289,"Nanjing_HS","https://2022.igem.wiki/nanjing-hs","asia","CHN","High School","commercial","high-school","accepted",true,2022
4125,"Nanjing_NFLS","https://2022.igem.wiki/nanjing-nfls","asia","CHN","High School","high-school","high-school","accepted",true,2022
4164,"NAU-CHINA","https://2022.igem.wiki/nau-china","asia","CHN","Diagnostics","collegiate","undergrad","accepted",true,2022
4374,"Navarra_BG","https://2022.igem.wiki/navarra-bg","europe","ESP","High School","commercial","high-school","accepted",false,2022
4358,"NCHU_Taichung","https://2022.igem.wiki/nchu-taichung","asia","TWN","Therapeutics","collegiate","undergrad","accepted",false,2022
4171,"NCKU_Tainan","https://2022.igem.wiki/ncku-tainan","asia","TWN","Manufacturing","collegiate","undergrad","accepted",false,2022
4446,"NCSU","https://2022.igem.wiki/ncsu","north-america","USA","Therapeutics","collegiate","overgrad","withdrawn",false,2022
4258,"NDSU","https://2022.igem.wiki/ndsu","north-america","USA","Manufacturing","collegiate","undergrad","accepted",false,2022
4121,"NEFU_China","https://2022.igem.wiki/nefu-china","asia","CHN","Foundational Advance","collegiate","undergrad","accepted",true,2022
4220,"NEU_CHINA","https://2022.igem.wiki/neu-china","asia","CHN","Therapeutics","collegiate","undergrad","accepted",true,2022
4376,"NFLS_Nanjing","https://2022.igem.wiki/nfls-nanjing","asia","CHN","High School","high-school","high-school","accepted",true,2022
4205,"NJMU-China","https://2022.igem.wiki/njmu-china","asia","CHN","Therapeutics","collegiate","undergrad","accepted",true,2022
4119,"NJTech_China","https://2022.igem.wiki/njtech-china","asia","CHN","Foundational Advance","collegiate","undergrad","accepted",true,2022
4173,"NJU-China","https://2022.igem.wiki/nju-china","asia","CHN","Therapeutics","collegiate","undergrad","accepted",true,2022
4297,"NJXDF-CHN","https://2022.igem.wiki/njxdf-chn","asia","CHN","High School","commercial","high-school","disqualified",true,2022
4421,"NMU_China","https://2022.igem.wiki/nmu-china","asia","CHN","Therapeutics","collegiate","undergrad","accepted",true,2022
4343,"NNU-China","https://2022.igem.wiki/nnu-china","asia","CHN","Food & Nutrition","collegiate","undergrad","accepted",true,2022
4309,"NPU-CHINA","https://2022.igem.wiki/npu-china","asia","CHN","Environment","collegiate","undergrad","accepted",true,2022
4336,"NTHU_Taiwan","https://2022.igem.wiki/nthu-taiwan","asia","TWN","Therapeutics","collegiate","overgrad","accepted",false,2022
4414,"NUDT_CHINA","https://2022.igem.wiki/nudt-china","asia","CHN","Diagnostics","collegiate","undergrad","accepted",true,2022
4389,"NU_Kazakhstan","https://2022.igem.wiki/nu-kazakhstan","asia","KAZ","Diagnostics","collegiate","undergrad","accepted",false,2022
4199,"NWU-CHINA-A","https://2022.igem.wiki/nwu-china-a","asia","CHN","Diagnostics","collegiate","undergrad","accepted",true,2022
4482,"NYC_Empire_State","https://2022.igem.wiki/nyc-empire-state","north-america","USA","High School","high-school","high-school","accepted",false,2022
4377,"NYCU_Formosa","https://2022.igem.wiki/nycu-formosa","asia","TWN","Manufacturing","collegiate","undergrad","accepted",false,2022
4461,"NYCU-Taipei","https://2022.igem.wiki/nycu-taipei","asia","TWN","Foundational Advance","collegiate","undergrad","accepted",false,2022
4397,"NYU_Abu_Dhabi","https://2022.igem.wiki/nyu-abu-dhabi","asia","ARE","Diagnostics","collegiate","undergrad","accepted",false,2022
4478,"NYU_New_York","https://2022.igem.wiki/nyu-new-york","north-america","USA","Environment","collegiate","collegiate","withdrawn",false,2022
4341,"OhioState","https://2022.igem.wiki/ohiostate","north-america","USA","Diagnostics","collegiate","undergrad","accepted",false,2022
4193,"OUC-China","https://2022.igem.wiki/ouc-china","asia","CHN","Manufacturing","collegiate","undergrad","accepted",true,2022
4216,"Paris_Bettencourt","https://2022.igem.wiki/paris-bettencourt","europe","FRA","Foundational Advance","collegiate","overgrad","accepted",false,2022
4287,"Patras","https://2022.igem.wiki/patras","europe","GRC","Food & Nutrition","collegiate","undergrad","accepted",false,2022
4118,"Patras_Medicine","https://2022.igem.wiki/patras-medicine","europe","GRC","Diagnostics","collegiate","undergrad","accepted",false,2022
4505,"Patras_Uni_Hellas","https://2022.igem.wiki/patras-uni-hellas","europe","GRC","Conservation","collegiate","undergrad","accepted",false,2022
4298,"Peking","https://2022.igem.wiki/peking","asia","CHN","Therapeutics","collegiate","undergrad","accepted",true,2022
4284,"PINGHE","https://2022.igem.wiki/pinghe","asia","CHN","High School","commercial","high-school","disqualified",true,2022
4457,"Portland","https://2022.igem.wiki/portland","north-america","USA","Diagnostics","collegiate","undergrad","accepted",false,2022
4340,"PuiChing_Macau","https://2022.igem.wiki/puiching-macau","asia","MAC","High School","high-school","high-school","accepted",true,2022
4318,"PUMC_CHINA","https://2022.igem.wiki/pumc-china","asia","CHN","Software & AI","collegiate","undergrad","accepted",true,2022
4206,"Qdai","https://2022.igem.wiki/qdai","asia","JPN","Environment","collegiate","undergrad","accepted",true,2022
4347,"Queens_Canada","https://2022.igem.wiki/queens-canada","north-america","CAN","Diagnostics","collegiate","undergrad","accepted",false,2022
4513,"RBHS_SanDiego_CA","https://2022.igem.wiki/rbhs-sandiego-ca","north-america","USA","High School","high-school","high-school","accepted",true,2022
4405,"RDFZ-CHINA","https://2022.igem.wiki/rdfz-china","asia","CHN","High School","high-school","high-school","accepted",true,2022
4509,"REC-CHENNAI","https://2022.igem.wiki/rec-chennai","asia","IND","Environment","collegiate","undergrad","accepted",false,2022
4130,"Rochester","https://2022.igem.wiki/rochester","north-america","USA","Food & Nutrition","collegiate","undergrad","accepted",false,2022
4401,"RS_Joint_China","https://2022.igem.wiki/rs-joint-china","asia","CHN","High School","commercial","high-school","disqualified",true,2022
4402,"RS_United_China","https://2022.igem.wiki/rs-united-china","asia","CHN","High School","commercial","high-school","accepted",true,2022
4293,"RUBochum","https://2022.igem.wiki/rubochum","europe","DEU","Therapeutics","collegiate","overgrad","accepted",true,2022
