"id","team","wiki","region","country","track","kind","section","application","isRemote","year"
1832,"UAI-Chile","https://2015.igem.org/Team:UAI-Chile","latin-america","CHL","Environment","collegiate","overgrad","accepted",false,2015
1741,"UAM_Poznan","https://2015.igem.org/Team:UAM_Poznan","europe","POL","Manufacturing","collegiate","undergrad","accepted",false,2015
1823,"UB_Indonesia","https://2015.igem.org/Team:UB_Indonesia","asia","IDN","Health & Medicine","collegiate","undergrad","accepted",false,2015
1770,"UBonn","https://2015.igem.org/Team:UBonn","europe","DEU",,"collegiate","overgrad","withdrawn",false,2015
1712,"UC_Davis","https://2015.igem.org/Team:UC_Davis","north-america","USA","Environment","collegiate","overgrad","accepted",false,2015
1745,"UChicago","https://2015.igem.org/Team:UChicago","north-america","USA","New Application","collegiate","undergrad","accepted",false,2015
1730,"UChile-OpenBio","https://2015.igem.org/Team:UChile-OpenBio","latin-america","CHL","Environment","collegiate","overgrad","accepted",false,2015
1598,"UCL","https://2015.igem.org/Team:UCL","europe","GBR","Health & Medicine","collegiate","overgrad","accepted",false,2015
1763,"UCLA","https://2015.igem.org/Team:UCLA","north-america","USA","Manufacturing","collegiate","undergrad","accepted",false,2015
1842,"UC_San_Diego","https://2015.igem.org/Team:UC_San_Diego","north-america","USA","Measurement","collegiate","undergrad","accepted",false,2015
1775,"UCSC","https://2015.igem.org/Team:UCSC","north-america","USA","Energy","collegiate","overgrad","accepted",false,2015
1829,"UCSF","https://2015.igem.org/Team:UCSF","north-america","USA","Information Processing","collegiate","undergrad","accepted",false,2015
1782,"UESTC_Software","https://2015.igem.org/Team:UESTC_Software","asia","CHN","Software","collegiate","undergrad","accepted",false,2015
1776,"UFMG_Brazil","https://2015.igem.org/Team:UFMG_Brazil","latin-america","BRA","Health & Medicine","collegiate","overgrad","accepted",false,2015
1620,"UFSCar-Brasil","https://2015.igem.org/Team:UFSCar-Brasil","latin-america","BRA","Manufacturing","collegiate","overgrad","accepted",false,2015
1635,"UGA-Georgia","https://2015.igem.org/Team:UGA-Georgia","north-america","USA","Measurement","collegiate","overgrad","accepted",false,2015
1697,"UI_Indonesia","https://2015.igem.org/Team:UI_Indonesia","asia","IDN","Health & Medicine","collegiate","undergrad","accepted",false,2015
1619,"UiOslo_Norway","https://2015.igem.org/Team:UiOslo_Norway","europe","NOR","Environment","collegiate","overgrad","accepted",false,2015
1681,"UIUC_Illinois","https://2015.igem.org/Team:UIUC_Illinois","north-america","USA","Information Processing","collegiate","undergrad","accepted",false,2015
1851,"UlsterU_NWRC_Ireland","https://2015.igem.org/Team:UlsterU_NWRC_Ireland","europe","GBR",,"collegiate","collegiate","withdrawn",false,2015
1783,"UMaryland","https://2015.igem.org/Team:UMaryland","north-america","USA","New Application","collegiate","undergrad","accepted",false,2015
1644,"UMass-Dartmouth","https://2015.igem.org/Team:UMass-Dartmouth","north-america","USA","Health & Medicine","collegiate","overgrad","accepted",false,2015
1811,"UMBC-Maryland","https://2015.igem.org/Team:UMBC-Maryland","north-america","USA","Environment","collegiate","overgrad","accepted",false,2015
1588,"UNA_Honduras","https://2015.igem.org/Team:UNA_Honduras","latin-america","HND","Health & Medicine","collegiate","overgrad","accepted",false,2015
1731,"UNAM-CU","https://2015.igem.org/Team:UNAM-CU","latin-america","MEX","Health & Medicine","collegiate","undergrad","accepted",false,2015
1838,"UNC-Chapel_Hill","https://2015.igem.org/Team:UNC-Chapel_Hill","north-america","USA","Foundational Advance","collegiate","undergrad","accepted",false,2015
1786,"Uniandes_Colombia","https://2015.igem.org/Team:Uniandes_Colombia","latin-america","COL","Information Processing","collegiate","undergrad","accepted",false,2015
1825,"UNIK_Copenhagen","https://2015.igem.org/Team:UNIK_Copenhagen","europe","DNK","Environment","collegiate","overgrad","accepted",false,2015
1604,"UNITN-Trento","https://2015.igem.org/Team:UNITN-Trento","europe","ITA","Energy","collegiate","undergrad","accepted",false,2015
1652,"uOttawa","https://2015.igem.org/Team:uOttawa","north-america","CAN","Health & Medicine","collegiate","undergrad","accepted",false,2015
1688,"Uppsala","https://2015.igem.org/Team:Uppsala","europe","SWE","Environment","collegiate","overgrad","accepted",false,2015
1784,"UST_Beijing","https://2015.igem.org/Team:UST_Beijing","asia","CHN",,"collegiate","overgrad","withdrawn",false,2015
1593,"USTC","https://2015.igem.org/Team:USTC","asia","CHN","Hardware","collegiate","undergrad","accepted",false,2015
1594,"USTC-Software","https://2015.igem.org/Team:USTC-Software","asia","CHN","Software","collegiate","undergrad","accepted",false,2015
1820,"Utah_State","https://2015.igem.org/Team:Utah_State","north-america","USA","Manufacturing","collegiate","overgrad","accepted",false,2015
1631,"UT-Tokyo","https://2015.igem.org/Team:UT-Tokyo","asia","JPN","Information Processing","collegiate","undergrad","accepted",false,2015
1742,"Valencia_UPV","https://2015.igem.org/Team:Valencia_UPV","europe","ESP","Information Processing","collegiate","undergrad","accepted",false,2015
1673,"Vanderbilt","https://2015.igem.org/Team:Vanderbilt","north-america","USA","Foundational Advance","collegiate","undergrad","accepted",false,2015
1773,"Vilnius-Lithuania","https://2015.igem.org/Team:Vilnius-Lithuania","europe","LTU","Foundational Advance","collegiate","undergrad","accepted",false,2015
1600,"Virginia","https://2015.igem.org/Team:Virginia","north-america","USA","Health & Medicine","collegiate","undergrad","accepted",false,2015
1855,"Warwick","https://2015.igem.org/Team:Warwick","europe","GBR","Foundational Advance","collegiate","undergrad","accepted",false,2015
1711,"Washington","https://2015.igem.org/Team:Washington","north-america","USA","New Application","collegiate","overgrad","accepted",false,2015
1605,"WashU_StLouis","https://2015.igem.org/Team:WashU_StLouis","north-america","USA","Food & Nutrition","collegiate","undergrad","accepted",false,2015
1645,"Waterloo","https://2015.igem.org/Team:Waterloo","north-america","CAN","Foundational Advance","collegiate","overgrad","accepted",false,2015
1735,"Wellesley_TheTech","https://2015.igem.org/Team:Wellesley_TheTech","north-america","USA","Community Labs","community-lab","collegiate","accepted",false,2015
1748,"Westminster","https://2015.igem.org/Team:Westminster","europe","GBR","Energy","collegiate","overgrad","accepted",false,2015
1647,"WHU-China","https://2015.igem.org/Team:WHU-China","asia","CHN","Information Processing","collegiate","undergrad","accepted",false,2015
1753,"WHU-Pharm","https://2015.igem.org/Team:WHU-Pharm","asia","CHN","Health & Medicine","collegiate","undergrad","accepted",false,2015
1795,"William_and_Mary","https://2015.igem.org/Team:William_and_Mary","north-america","USA","Measurement","collegiate","undergrad","accepted",false,2015
1683,"WLC-Milwaukee","https://2015.igem.org/Team:WLC-Milwaukee","north-america","USA","Health & Medicine","collegiate","undergrad","accepted",false,2015
1803,"WLSA_Shanghai","https://2015.igem.org/Team:WLSA_Shanghai","asia","CHN","High School","high-school","high-school","accepted",false,2015
1809,"WPI-Worcester","https://2015.igem.org/Team:WPI-Worcester","north-america","USA","New Application","collegiate","undergrad","accepted",false,2015
1824,"XJTLU-CHINA","https://2015.igem.org/Team:XJTLU-CHINA","asia","CHN","Information Processing","collegiate","undergrad","accepted",false,2015
1856,"Yale","https://2015.igem.org/Team:Yale","north-america","USA","Foundational Advance","collegiate","undergrad","accepted",false,2015
1807,"York","https://2015.igem.org/Team:York","europe","GBR","Environment","collegiate","undergrad","accepted",false,2015
1589,"Zamorano","https://2015.igem.org/Team:Zamorano","latin-america","HND",,"collegiate","undergrad","withdrawn",false,2015
1668,"ZJU-China","https://2015.igem.org/Team:ZJU-China","asia","CHN","Environment","collegiate","undergrad","accepted",false,2015
