"id","team","wiki","region","country","track","kind","section","application","isRemote","year"
2761,"Tec-Monterrey","https://2018.igem.org/Team:Tec-Monterrey","latin-america","MEX","Foundational Advance","collegiate","undergrad","accepted",false,2018
2760,"TecMonterrey_GDL","https://2018.igem.org/Team:TecMonterrey_GDL","latin-america","MEX","Therapeutics","collegiate","undergrad","accepted",false,2018
2839,"Thessaloniki","https://2018.igem.org/Team:Thessaloniki","europe","GRC","Foundational Advance","collegiate","undergrad","accepted",false,2018
2579,"The_Webb_Schools","https://2018.igem.org/Team:The_Webb_Schools","north-america","USA","High School","high-school","high-school","withdrawn",false,2018
2637,"Tianjin","https://2018.igem.org/Team:Tianjin","asia","CHN","Foundational Advance","collegiate","undergrad","accepted",false,2018
2644,"TJU_China","https://2018.igem.org/Team:TJU_China","asia","CHN","New Application","collegiate","undergrad","accepted",false,2018
2729,"Tokyo_Tech","https://2018.igem.org/Team:Tokyo_Tech","asia","JPN","New Application","collegiate","undergrad","accepted",false,2018
2730,"Tongji_China","https://2018.igem.org/Team:Tongji_China","asia","CHN","Therapeutics","collegiate","undergrad","accepted",false,2018
2863,"Tongji-Software","https://2018.igem.org/Team:Tongji-Software","asia","CHN","Software","collegiate","undergrad","accepted",false,2018
2699,"Toronto","https://2018.igem.org/Team:Toronto","north-america","CAN","New Application","collegiate","undergrad","accepted",false,2018
2668,"Toulouse-INSA-UPS","https://2018.igem.org/Team:Toulouse-INSA-UPS","europe","FRA","Manufacturing","collegiate","undergrad","accepted",false,2018
2590,"TPHS_San_Diego","https://2018.igem.org/Team:TPHS_San_Diego","north-america","USA","High School","high-school","high-school","accepted",false,2018
2558,"Tsinghua","https://2018.igem.org/Team:Tsinghua","asia","CHN","Information Processing","collegiate","undergrad","accepted",false,2018
2583,"Tsinghua-A","https://2018.igem.org/Team:Tsinghua-A","asia","CHN","Diagnostics","collegiate","undergrad","accepted",false,2018
2770,"TU_Darmstadt","https://2018.igem.org/Team:TU_Darmstadt","europe","DEU","Manufacturing","collegiate","overgrad","accepted",false,2018
2643,"TUDelft","https://2018.igem.org/Team:TUDelft","europe","NLD","New Application","collegiate","overgrad","accepted",false,2018
2689,"Tuebingen","https://2018.igem.org/Team:Tuebingen","europe","DEU","Foundational Advance","collegiate","overgrad","accepted",false,2018
2812,"TU-Eindhoven","https://2018.igem.org/Team:TU-Eindhoven","europe","NLD","New Application","collegiate","overgrad","accepted",false,2018
2875,"Tufts","https://2018.igem.org/Team:Tufts","north-america","USA","Diagnostics","collegiate","undergrad","accepted",false,2018
2685,"TUST_China","https://2018.igem.org/Team:TUST_China","asia","CHN","Environment","collegiate","undergrad","accepted",false,2018
2779,"UAlberta","https://2018.igem.org/Team:UAlberta","north-america","CAN","Food & Nutrition","collegiate","undergrad","accepted",false,2018
2676,"UBonn_HBRS","https://2018.igem.org/Team:UBonn_HBRS","europe","DEU","Therapeutics","collegiate","undergrad","withdrawn",false,2018
2598,"UCAS-China","https://2018.igem.org/Team:UCAS-China","asia","CHN","Open","collegiate","undergrad","accepted",false,2018
2869,"UC_Davis","https://2018.igem.org/Team:UC_Davis","north-america","USA","Environment","collegiate","undergrad","accepted",false,2018
2780,"UChicago","https://2018.igem.org/Team:UChicago","north-america","USA","New Application","collegiate","undergrad","accepted",false,2018
2723,"UChile_Biotec","https://2018.igem.org/Team:UChile_Biotec","latin-america","CHL","Environment","collegiate","undergrad","accepted",false,2018
2842,"UCL","https://2018.igem.org/Team:UCL","europe","GBR","Manufacturing","collegiate","undergrad","accepted",false,2018
2766,"UCLA","https://2018.igem.org/Team:UCLA","north-america","USA",,"collegiate","collegiate","withdrawn",false,2018
2654,"UCLouvain","https://2018.igem.org/Team:UCLouvain","europe","BEL","Therapeutics","collegiate","overgrad","accepted",false,2018
2706,"UConn","https://2018.igem.org/Team:UConn","north-america","USA","Manufacturing","collegiate","undergrad","accepted",false,2018
2871,"UCopenhagen","https://2018.igem.org/Team:UCopenhagen","europe","DNK","New Application","collegiate","overgrad","accepted",false,2018
2881,"UC_San_Diego","https://2018.igem.org/Team:UC_San_Diego","north-america","USA","Diagnostics","collegiate","undergrad","accepted",false,2018
2628,"UCSC","https://2018.igem.org/Team:UCSC","north-america","USA","Manufacturing","collegiate","undergrad","accepted",false,2018
2617,"UESTC-China","https://2018.igem.org/Team:UESTC-China","asia","CHN","Energy","collegiate","undergrad","accepted",false,2018
2646,"UESTC-Software","https://2018.igem.org/Team:UESTC-Software","asia","CHN","Software","collegiate","undergrad","accepted",false,2018
2677,"UFlorida","https://2018.igem.org/Team:UFlorida","north-america","USA","Food & Nutrition","collegiate","undergrad","accepted",false,2018
2575,"UGA","https://2018.igem.org/Team:UGA","north-america","USA","Food & Nutrition","collegiate","undergrad","accepted",false,2018
2607,"UI_Indonesia","https://2018.igem.org/Team:UI_Indonesia","asia","IDN","Diagnostics","collegiate","undergrad","accepted",false,2018
2711,"UiOslo_Norway","https://2018.igem.org/Team:UiOslo_Norway","europe","NOR","Diagnostics","collegiate","overgrad","accepted",false,2018
2712,"UIOWA","https://2018.igem.org/Team:UIOWA","north-america","USA","Manufacturing","collegiate","overgrad","accepted",false,2018
2828,"UIUC_Illinois","https://2018.igem.org/Team:UIUC_Illinois","north-america","USA","Energy","collegiate","undergrad","accepted",false,2018
2672,"ULaval","https://2018.igem.org/Team:ULaval","north-america","CAN","Manufacturing","collegiate","overgrad","accepted",false,2018
2651,"ULaVerne_Collab","https://2018.igem.org/Team:ULaVerne_Collab","north-america","USA","Environment","collegiate","undergrad","accepted",false,2018
2825,"UMaryland","https://2018.igem.org/Team:UMaryland","north-america","USA","Environment","collegiate","overgrad","accepted",false,2018
2858,"UMass_Dartmouth","https://2018.igem.org/Team:UMass_Dartmouth","north-america","USA","Foundational Advance","collegiate","undergrad","accepted",false,2018
2662,"UNebraska-Lincoln","https://2018.igem.org/Team:UNebraska-Lincoln","north-america","USA","Environment","collegiate","undergrad","accepted",false,2018
2660,"Unesp_Brazil","https://2018.igem.org/Team:Unesp_Brazil","latin-america","BRA","Therapeutics","collegiate","overgrad","accepted",false,2018
2710,"UNSW_Australia","https://2018.igem.org/Team:UNSW_Australia","asia","AUS","Foundational Advance","collegiate","undergrad","accepted",false,2018
2777,"UofGuelph","https://2018.igem.org/Team:UofGuelph","north-america","CAN","Food & Nutrition","collegiate","overgrad","accepted",false,2018
2581,"UPF_CRG_Barcelona","https://2018.igem.org/Team:UPF_CRG_Barcelona","europe","ESP","Therapeutics","collegiate","undergrad","accepted",false,2018
2669,"Uppsala","https://2018.igem.org/Team:Uppsala","europe","SWE","New Application","collegiate","overgrad","accepted",false,2018
2732,"USAFA","https://2018.igem.org/Team:USAFA","north-america","USA","Therapeutics","collegiate","undergrad","accepted",false,2018
2594,"US_AFRL_CarrollHS","https://2018.igem.org/Team:US_AFRL_CarrollHS","north-america","USA","High School","high-school","high-school","accepted",false,2018
2838,"USMA-West_Point","https://2018.igem.org/Team:USMA-West_Point","north-america","USA","Manufacturing","collegiate","undergrad","accepted",false,2018
2724,"USNA_Annapolis","https://2018.igem.org/Team:USNA_Annapolis","north-america","USA",,"collegiate","undergrad","withdrawn",false,2018
2771,"USP-Brazil","https://2018.igem.org/Team:USP-Brazil","latin-america","BRA","Foundational Advance","collegiate","overgrad","accepted",false,2018
2603,"USP-EEL-Brazil","https://2018.igem.org/Team:USP-EEL-Brazil","latin-america","BRA","Environment","collegiate","undergrad","accepted",false,2018
2537,"UST_Beijing","https://2018.igem.org/Team:UST_Beijing","asia","CHN","Food & Nutrition","collegiate","undergrad","accepted",false,2018
2768,"USTC","https://2018.igem.org/Team:USTC","asia","CHN","Manufacturing","collegiate","undergrad","accepted",false,2018
2769,"USTC-Software","https://2018.igem.org/Team:USTC-Software","asia","CHN","Software","collegiate","undergrad","accepted",false,2018
2742,"UT-Knoxville","https://2018.igem.org/Team:UT-Knoxville","north-america","USA","Environment","collegiate","undergrad","accepted",false,2018
2736,"Utrecht","https://2018.igem.org/Team:Utrecht","europe","NLD","Environment","collegiate","undergrad","accepted",false,2018
2656,"Valencia_UPV","https://2018.igem.org/Team:Valencia_UPV","europe","ESP","New Application","collegiate","undergrad","accepted",false,2018
2622,"Vilnius-Lithuania","https://2018.igem.org/Team:Vilnius-Lithuania","europe","LTU","Foundational Advance","collegiate","undergrad","accepted",false,2018
2621,"Vilnius-Lithuania-OG","https://2018.igem.org/Team:Vilnius-Lithuania-OG","europe","LTU","Foundational Advance","collegiate","overgrad","accepted",false,2018
2535,"Virginia","https://2018.igem.org/Team:Virginia","north-america","USA","Manufacturing","collegiate","undergrad","accepted",false,2018
2775,"VIT_Vellore","https://2018.igem.org/Team:VIT_Vellore","asia","IND","Environment","collegiate","undergrad","accepted",false,2018
2755,"Wang_Li_China","https://2018.igem.org/Team:Wang_Li_China","asia","CHN","High School","high-school","high-school","withdrawn",false,2018
2841,"Warwick","https://2018.igem.org/Team:Warwick","europe","GBR","Environment","collegiate","undergrad","accepted",false,2018
2682,"Washington","https://2018.igem.org/Team:Washington","north-america","USA","Foundational Advance","collegiate","undergrad","accepted",false,2018
2663,"WashU_StLouis","https://2018.igem.org/Team:WashU_StLouis","north-america","USA","Food & Nutrition","collegiate","overgrad","accepted",false,2018
2573,"Waterloo","https://2018.igem.org/Team:Waterloo","north-america","CAN","New Application","collegiate","undergrad","accepted",false,2018
2626,"Westminster_UK","https://2018.igem.org/Team:Westminster_UK","europe","GBR","Environment","collegiate","undergrad","accepted",false,2018
2789,"WHU-China","https://2018.igem.org/Team:WHU-China","asia","CHN","Environment","collegiate","undergrad","accepted",false,2018
2680,"William_and_Mary","https://2018.igem.org/Team:William_and_Mary","north-america","USA","Information Processing","collegiate","undergrad","accepted",false,2018
2589,"WLC-Milwaukee","https://2018.igem.org/Team:WLC-Milwaukee","north-america","USA","Environment","collegiate","undergrad","accepted",false,2018
2889,"Worldshaper-Wuhan","https://2018.igem.org/Team:Worldshaper-Wuhan","asia","CHN","High School","high-school","high-school","accepted",false,2018
2827,"Worldshaper-XSHS","https://2018.igem.org/Team:Worldshaper-XSHS","asia","CHN","High School","high-school","high-school","accepted",false,2018
2577,"WPI_Worcester","https://2018.igem.org/Team:WPI_Worcester","north-america","USA","Food & Nutrition","collegiate","undergrad","accepted",false,2018
2619,"XJTLU-CHINA","https://2018.igem.org/Team:XJTLU-CHINA","asia","CHN","Therapeutics","collegiate","undergrad","accepted",false,2018
2791,"XJTU-China","https://2018.igem.org/Team:XJTU-China","asia","CHN","Manufacturing","collegiate","undergrad","accepted",false,2018
2623,"XMU-China","https://2018.igem.org/Team:XMU-China","asia","CHN","New Application","collegiate","overgrad","accepted",false,2018
2795,"Yale","https://2018.igem.org/Team:Yale","north-america","USA","Environment","collegiate","undergrad","accepted",false,2018
2823,"ZCegypt","https://2018.igem.org/Team:ZCegypt","africa","EGY",,"collegiate","collegiate","withdrawn",false,2018
2721,"ZJU-China","https://2018.igem.org/Team:ZJU-China","asia","CHN","New Application","collegiate","undergrad","accepted",false,2018
2556,"ZJUT-China","https://2018.igem.org/Team:ZJUT-China","asia","CHN","Environment","collegiate","undergrad","accepted",false,2018
