"id","team","wiki","region","country","track","kind","section","application","isRemote","year"
1559,"Toronto","https://2014.igem.org/Team:Toronto","north-america","CAN","Environment","collegiate","overgrad","accepted",false,2014
1364,"Toulouse","https://2014.igem.org/Team:Toulouse","europe","FRA","Environment","collegiate","undergrad","accepted",false,2014
1254,"TP_CC-SanDiego","https://2014.igem.org/Team:TP_CC-SanDiego","north-america","USA",,"high-school","high-school","accepted",false,2014
1328,"Tsinghua","https://2014.igem.org/Team:Tsinghua","asia","CHN","Health & Medicine","collegiate","undergrad","accepted",false,2014
1311,"Tsinghua-A","https://2014.igem.org/Team:Tsinghua-A","asia","CHN","Foundational Advance","collegiate","undergrad","accepted",false,2014
1497,"TU_Darmstadt","https://2014.igem.org/Team:TU_Darmstadt","europe","DEU","Energy","collegiate","overgrad","accepted",false,2014
1316,"TU_Delft-Leiden","https://2014.igem.org/Team:TU_Delft-Leiden","europe","NLD","Microfluidics","collegiate","overgrad","accepted",false,2014
1483,"Tuebingen","https://2014.igem.org/Team:Tuebingen","europe","DEU","Health & Medicine","collegiate","overgrad","accepted",false,2014
1492,"TU_Eindhoven","https://2014.igem.org/Team:TU_Eindhoven","europe","NLD","New Application","collegiate","undergrad","accepted",false,2014
1427,"Tufts","https://2014.igem.org/Team:Tufts","north-america","USA","Health & Medicine","collegiate","undergrad","accepted",false,2014
1480,"UANL_Mty-Mexico","https://2014.igem.org/Team:UANL_Mty-Mexico","latin-america","MEX","Information Processing","collegiate","overgrad","accepted",false,2014
1367,"UB_Indonesia","https://2014.igem.org/Team:UB_Indonesia","asia","IDN","Health & Medicine","collegiate","undergrad","accepted",false,2014
1518,"UCC_Ireland","https://2014.igem.org/Team:UCC_Ireland","europe","IRL","Entrepreneurship","collegiate","undergrad","accepted",false,2014
1324,"UC_Davis","https://2014.igem.org/Team:UC_Davis","north-america","USA","Food & Nutrition","collegiate","overgrad","accepted",false,2014
1500,"UChicago","https://2014.igem.org/Team:UChicago","north-america","USA","Manufacturing","collegiate","undergrad","accepted",false,2014
1336,"UCL","https://2014.igem.org/Team:UCL","europe","GBR","Environment","collegiate","overgrad","accepted",false,2014
1384,"UCLA","https://2014.igem.org/Team:UCLA","north-america","USA","Manufacturing","collegiate","undergrad","accepted",false,2014
1257,"UCL_Academy","https://2014.igem.org/Team:UCL_Academy","europe","GBR",,"high-school","high-school","accepted",false,2014
1386,"UC_Santa_Barbara","https://2014.igem.org/Team:UC_Santa_Barbara","north-america","USA","New Application","collegiate","undergrad","accepted",false,2014
1564,"UC-Santa_Cruz-BioE","https://2014.igem.org/Team:UC-Santa_Cruz-BioE","north-america","USA","Energy","collegiate","undergrad","accepted",false,2014
1560,"UCSC","https://2014.igem.org/Team:UCSC","north-america","USA","Energy","collegiate","overgrad","accepted",false,2014
1353,"UCSD_Software","https://2014.igem.org/Team:UCSD_Software","north-america","USA","Software","collegiate","undergrad","accepted",false,2014
1346,"UCSF_UCB","https://2014.igem.org/Team:UCSF_UCB","north-america","USA","Information Processing","collegiate","undergrad","accepted",false,2014
1537,"UESTC-China","https://2014.igem.org/Team:UESTC-China","asia","CHN","Environment","collegiate","undergrad","accepted",false,2014
1535,"UESTC-Software","https://2014.igem.org/Team:UESTC-Software","asia","CHN","Software","collegiate","undergrad","accepted",false,2014
1355,"UFAM_Brazil","https://2014.igem.org/Team:UFAM_Brazil","latin-america","BRA","Environment","collegiate","undergrad","accepted",false,2014
1514,"UFMG_Brazil","https://2014.igem.org/Team:UFMG_Brazil","latin-america","BRA","Health & Medicine","collegiate","overgrad","accepted",false,2014
1383,"UGA-Georgia","https://2014.igem.org/Team:UGA-Georgia","north-america","USA","New Application","collegiate","undergrad","accepted",false,2014
1344,"UI-Indonesia","https://2014.igem.org/Team:UI-Indonesia","asia","IDN","Health & Medicine","collegiate","undergrad","accepted",false,2014
1466,"UiOslo_Norway","https://2014.igem.org/Team:UiOslo_Norway","europe","NOR","New Application","collegiate","overgrad","accepted",false,2014
1380,"UIUC_Illinois","https://2014.igem.org/Team:UIUC_Illinois","north-america","USA","Food & Nutrition","collegiate","undergrad","accepted",false,2014
1318,"ULB-Brussels","https://2014.igem.org/Team:ULB-Brussels","europe","BEL","Manufacturing","collegiate","overgrad","accepted",false,2014
1489,"UMaryland","https://2014.igem.org/Team:UMaryland","north-america","USA","Environment","collegiate","undergrad","accepted",false,2014
1538,"UMayor-Chile","https://2014.igem.org/Team:UMayor-Chile","latin-america","CHL","Health & Medicine","collegiate","overgrad","accepted",false,2014
1410,"UMBC-Maryland","https://2014.igem.org/Team:UMBC-Maryland","north-america","USA","Environment","collegiate","undergrad","withdrawn",false,2014
1542,"UNAM_Genomics","https://2014.igem.org/Team:UNAM_Genomics","latin-america","MEX","Health & Medicine","collegiate","undergrad","withdrawn",false,2014
1494,"UNC-Chapel_Hill","https://2014.igem.org/Team:UNC-Chapel_Hill","north-america","USA","Health & Medicine","collegiate","undergrad","withdrawn",false,2014
1525,"UNIK_Copenhagen","https://2014.igem.org/Team:UNIK_Copenhagen","europe","DNK","New Application","collegiate","overgrad","accepted",false,2014
1400,"uOttawa","https://2014.igem.org/Team:uOttawa","north-america","CAN","Measurement","collegiate","undergrad","accepted",false,2014
1381,"Uppsala","https://2014.igem.org/Team:Uppsala","europe","SWE","Health & Medicine","collegiate","overgrad","accepted",false,2014
1262,"USP-OWLS-PA","https://2014.igem.org/Team:USP-OWLS-PA","north-america","USA",,"high-school","high-school","accepted",false,2014
1348,"UST_Beijing","https://2014.igem.org/Team:UST_Beijing","asia","CHN","Art & Design","collegiate","overgrad","accepted",false,2014
1363,"USTC-China","https://2014.igem.org/Team:USTC-China","asia","CHN","New Application","collegiate","undergrad","accepted",false,2014
1376,"USTC-Software","https://2014.igem.org/Team:USTC-Software","asia","CHN","Software","collegiate","undergrad","accepted",false,2014
1388,"USyd-Australia","https://2014.igem.org/Team:USyd-Australia","asia","AUS","Foundational Advance","collegiate","overgrad","accepted",false,2014
1418,"Utah_State","https://2014.igem.org/Team:Utah_State","north-america","USA","Manufacturing","collegiate","overgrad","accepted",false,2014
1487,"UT-Dallas","https://2014.igem.org/Team:UT-Dallas","north-america","USA","Health & Medicine","collegiate","overgrad","accepted",false,2014
1496,"UTK-Knoxville","https://2014.igem.org/Team:UTK-Knoxville","north-america","USA","Measurement","collegiate","undergrad","withdrawn",false,2014
1461,"UT-Tokyo","https://2014.igem.org/Team:UT-Tokyo","asia","JPN","Information Processing","collegiate","undergrad","accepted",false,2014
1468,"Valencia_Biocampus","https://2014.igem.org/Team:Valencia_Biocampus","europe","ESP","Measurement","collegiate","undergrad","accepted",false,2014
1554,"Valencia_UPV","https://2014.igem.org/Team:Valencia_UPV","europe","ESP","Environment","collegiate","undergrad","accepted",false,2014
1322,"Vanderbilt","https://2014.igem.org/Team:Vanderbilt","north-america","USA","Manufacturing","collegiate","undergrad","accepted",false,2014
1345,"Vanderbilt_MF","https://2014.igem.org/Team:Vanderbilt_MF","north-america","USA","Microfluidics","collegiate","undergrad","accepted",false,2014
1449,"Vanderbilt_Software","https://2014.igem.org/Team:Vanderbilt_Software","north-america","USA","Software","collegiate","undergrad","accepted",false,2014
1490,"VictoriaBC","https://2014.igem.org/Team:VictoriaBC","north-america","CAN","Community Labs","community-lab","collegiate","withdrawn",false,2014
1357,"Virginia","https://2014.igem.org/Team:Virginia","north-america","USA","Environment","collegiate","undergrad","accepted",false,2014
1488,"Virtus-Parva_Mexico","https://2014.igem.org/Team:Virtus-Parva_Mexico","latin-america","MEX","New Application","collegiate","undergrad","accepted",false,2014
1493,"Wageningen_UR","https://2014.igem.org/Team:Wageningen_UR","europe","NLD","Food & Nutrition","collegiate","overgrad","accepted",false,2014
1259,"WalthamHS_BioHawks","https://2014.igem.org/Team:WalthamHS_BioHawks","north-america","USA",,"high-school","high-school","accepted",false,2014
1459,"Warsaw","https://2014.igem.org/Team:Warsaw","europe","POL","New Application","collegiate","undergrad","accepted",false,2014
1442,"Warwick","https://2014.igem.org/Team:Warwick","europe","GBR","Information Processing","collegiate","undergrad","accepted",false,2014
1408,"Washington","https://2014.igem.org/Team:Washington","north-america","USA","Foundational Advance","collegiate","undergrad","accepted",false,2014
1385,"WashU_StLouis","https://2014.igem.org/Team:WashU_StLouis","north-america","USA","Environment","collegiate","undergrad","accepted",false,2014
1323,"Waterloo","https://2014.igem.org/Team:Waterloo","north-america","CAN","Health & Medicine","collegiate","undergrad","accepted",false,2014
1258,"WHHS_Cincinnati_OH","https://2014.igem.org/Team:WHHS_Cincinnati_OH","north-america","USA",,"high-school","high-school","accepted",false,2014
1334,"WHU-China","https://2014.igem.org/Team:WHU-China","asia","CHN","Environment","collegiate","undergrad","accepted",false,2014
1561,"WHU-Pharm","https://2014.igem.org/Team:WHU-Pharm","asia","CHN","Health & Medicine","collegiate","undergrad","accepted",false,2014
1409,"William_and_Mary","https://2014.igem.org/Team:William_and_Mary","north-america","USA","Foundational Advance","collegiate","undergrad","accepted",false,2014
1406,"WLC-Milwaukee","https://2014.igem.org/Team:WLC-Milwaukee","north-america","USA","Food & Nutrition","collegiate","undergrad","accepted",false,2014
1423,"WPI-Worcester","https://2014.igem.org/Team:WPI-Worcester","north-america","USA","Health & Medicine","collegiate","undergrad","accepted",false,2014
1412,"XMU-China","https://2014.igem.org/Team:XMU-China","asia","CHN","Foundational Advance","collegiate","undergrad","accepted",false,2014
1396,"Yale","https://2014.igem.org/Team:Yale","north-america","USA","Manufacturing","collegiate","undergrad","accepted",false,2014
1526,"York","https://2014.igem.org/Team:York","europe","GBR","Environment","collegiate","undergrad","accepted",false,2014
1411,"Zamorano","https://2014.igem.org/Team:Zamorano","latin-america","MEX","Policy & Practices","collegiate","undergrad","accepted",false,2014
1433,"ZJU-China","https://2014.igem.org/Team:ZJU-China","asia","CHN","Foundational Advance","collegiate","undergrad","accepted",false,2014
